# === LISTA DE NODOS (RUTA PRÓCERES / LIBERACIÓN) ===
# Rango de IDs: 300 - 399

# Nodos Nuevos Próceres y Liberación
ARISTA,326,327,0.35,10.0,0.53,0.52,0.52,0.5,0.5,0.58,0.67,0.71,0.71,0.72,0.75,0.75,0.75,0.75,0.76,0.76,0.81,0.83,0.83,0.79,0.64,0.6,0.6,0.57
ARISTA,327,21,0.62,15.0,0.31,0.29,0.31,0.31,0.35,0.38,0.55,0.6,0.58,0.58,0.5,0.47,0.46,0.48,0.46,0.45,0.6,0.64,0.59,0.51,0.4,0.32,0.27,0.31

# --- TRAMO 4: Empalme con la Roosevelt hacia San Lucas ---
ARISTA,21,22,0.29,70.0,0.04,0.04,0.04,0.04,0.04,0.18,0.36,0.28,0.28,0.18,0.21,0.34,0.34,0.63,0.63,0.57,0.59,0.61,0.59,0.57,0.34,0.18,0.09,0.04
ARISTA,22,23,0.32,70.0,0.16,0.16,0.16,0.16,0.19,0.39,0.49,0.43,0.46,0.31,0.33,0.45,0.53,0.68,0.67,0.6,0.6,0.56,0.54,0.63,0.39,0.28,0.19,0.19
ARISTA,23,24,0.18,70.0,0.09,0.0,0.0,0.0,0.0,0.22,0.39,0.39,0.45,0.27,0.32,0.45,0.54,0.6,0.61,0.48,0.5,0.46,0.42,0.5,0.39,0.22,0.09,0.09
ARISTA,24,25,0.71,55.0,0.1,0.12,0.15,0.12,0.03,0.12,0.3,0.28,0.29,0.15,0.18,0.3,0.71,0.75,0.77,0.69,0.49,0.46,0.54,0.47,0.29,0.17,0.11,0.12
ARISTA,25,26,0.67,50.0,0.2,0.15,0.15,0.14,0.17,0.23,0.14,0.17,0.15,0.22,0.37,0.54,0.71,0.71,0.72,0.7,0.43,0.47,0.52,0.46,0.37,0.27,0.15,0.2
ARISTA,26,27,0.38,45.0,0.17,0.14,0.03,0.0,0.0,0.21,0.03,0.0,0.09,0.17,0.25,0.33,0.37,0.36,0.33,0.39,0.25,0.3,0.5,0.25,0.25,0.19,0.14,0.09
ARISTA,27,28,0.4,70.0,0.1,0.07,0.0,0.0,0.0,0.07,0.16,0.1,0.16,0.27,0.22,0.31,0.36,0.38,0.36,0.47,0.36,0.52,0.67,0.47,0.38,0.29,0.14,0.1
ARISTA,28,29,0.67,50.0,0.2,0.21,0.2,0.2,0.2,0.23,0.27,0.25,0.26,0.27,0.29,0.26,0.27,0.28,0.29,0.53,0.42,0.59,0.62,0.46,0.26,0.3,0.24,0.22
ARISTA,29,30,0.81,40.0,0.24,0.24,0.21,0.21,0.21,0.25,0.32,0.45,0.28,0.27,0.32,0.38,0.43,0.58,0.62,0.72,0.74,0.8,0.77,0.78,0.5,0.3,0.25,0.23
ARISTA,30,31,0.63,70.0,0.1,0.1,0.05,0.1,0.05,0.21,0.73,0.62,0.35,0.36,0.33,0.62,0.62,0.75,0.76,0.8,0.79,0.82,0.81,0.85,0.65,0.27,0.19,0.12
ARISTA,31,32,0.01,50.0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
ARISTA,32,33,0.91,70.0,0.04,0.06,0.03,0.0,0.06,0.28,0.75,0.77,0.63,0.43,0.49,0.71,0.75,0.71,0.72,0.76,0.76,0.78,0.8,0.84,0.74,0.43,0.2,0.12
ARISTA,33,34,0.65,70.0,0.08,0.1,0.1,0.08,0.22,0.44,0.78,0.82,0.65,0.47,0.5,0.52,0.58,0.45,0.61,0.61,0.66,0.78,0.77,0.75,0.46,0.44,0.34,0.09
