# === LISTA DE NODOS (RUTA SAN CRISTOBAL) ===
ARISTA,614,615,0.43,45.0,0.0,0.0,0.11,0.0,0.09,0.23,0.2,0.23,0.28,0.25,0.26,0.28,0.35,0.33,0.37,0.33,0.31,0.33,0.35,0.35,0.26,0.23,0.11,0.09
ARISTA,615,616,0.09,30.0,0.26,0.26,0.35,0.26,0.35,0.55,0.5,0.5,0.58,0.55,0.58,0.58,0.58,0.62,0.62,0.58,0.58,0.65,0.62,0.67,0.55,0.43,0.35,0.35
ARISTA,616,617,0.01,20.0,0.45,0.45,0.45,0.45,0.45,0.73,0.73,0.73,0.82,0.73,0.82,0.82,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.45,0.45,0.45
ARISTA,617,618,0.01,20.0,0.45,0.45,0.45,0.45,0.45,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.45,0.45,0.45
ARISTA,618,619,0.01,20.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.0,0.0,0.0
ARISTA,619,620,0.01,20.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.0,0.0,0.0
ARISTA,620,621,0.03,20.0,0.0,0.33,0.33,0.0,0.33,0.5,0.5,0.5,0.6,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.33,0.33
ARISTA,621,622,0.15,40.0,0.13,0.13,0.13,0.05,0.22,0.4,0.43,0.46,0.46,0.43,0.48,0.55,0.57,0.6,0.57,0.54,0.48,0.48,0.45,0.51,0.55,0.43,0.36,0.32
ARISTA,622,623,0.15,40.0,0.26,0.2,0.12,0.12,0.2,0.32,0.37,0.41,0.45,0.45,0.45,0.56,0.65,0.71,0.58,0.54,0.48,0.37,0.37,0.48,0.61,0.45,0.32,0.4
ARISTA,623,624,0.21,45.0,0.05,0.11,0.17,0.11,0.05,0.16,0.16,0.16,0.24,0.24,0.24,0.55,0.66,0.75,0.52,0.51,0.42,0.2,0.2,0.42,0.59,0.33,0.16,0.06
ARISTA,624,625,0.13,40.0,0.08,0.08,0.08,0.08,0.08,0.28,0.33,0.37,0.33,0.37,0.44,0.72,0.77,0.81,0.61,0.56,0.48,0.37,0.37,0.52,0.61,0.46,0.25,0.08
ARISTA,625,626,0.3,45.0,0.09,0.12,0.12,0.02,0.23,0.38,0.42,0.42,0.39,0.37,0.46,0.61,0.66,0.68,0.62,0.58,0.5,0.5,0.52,0.55,0.58,0.47,0.36,0.26
ARISTA,626,627,0.22,45.0,0.09,0.09,0.09,0.03,0.14,0.38,0.48,0.31,0.33,0.31,0.33,0.43,0.43,0.43,0.46,0.46,0.43,0.62,0.56,0.52,0.43,0.33,0.23,0.19
ARISTA,627,628,0.51,50.0,0.01,0.11,0.04,0.0,0.11,0.4,0.61,0.45,0.33,0.21,0.15,0.17,0.21,0.3,0.31,0.32,0.44,0.65,0.69,0.51,0.28,0.13,0.09,0.09
ARISTA,628,629,0.18,45.0,0.21,0.21,0.25,0.21,0.29,0.51,0.71,0.65,0.57,0.38,0.29,0.36,0.43,0.38,0.57,0.65,0.79,0.77,0.78,0.77,0.53,0.32,0.29,0.29
ARISTA,629,630,0.07,40.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45,0.4,0.4,0.25,0.0,0.14,0.33,0.14,0.45,0.68,0.74,0.67,0.71,0.74,0.33,0.14,0.0,0.0
